QuestID,hrsigned,recruit,discfire,grievdispute,accounthr,comimplhr,investihr,emergencepr,riskcontr,accidentinvesti,accohs,impleosh,invstiosh,mngsum13items,mngitems
39887,1.0,,1.0,1.0,0.0,,,,,,,,0.0,3.0,5
41187,1.0,,,,0.0,,,,1.0,,0.0,,0.0,2.0,5
40802,1.0,,,1.0,0.0,,,,1.0,,1.0,,,4.0,5
41172,1.0,,,1.0,,,,,1.0,,1.0,,1.0,5.0,5
42368,1.0,,,1.0,0.0,,,,1.0,,,,0.0,3.0,5
40749,1.0,,,1.0,0.0,,,,1.0,,,,0.0,3.0,5
40705,1.0,,,1.0,0.0,,,,1.0,,1.0,,,4.0,5
41278,1.0,,,1.0,,,,,1.0,,,1.0,0.0,4.0,5
40715,1.0,,,1.0,,,,,1.0,,1.0,,0.0,4.0,5
41379,1.0,,,1.0,,,,,1.0,,1.0,,0.0,4.0,5
43614,1.0,,1.0,1.0,0.0,,,,1.0,,,,,4.0,5
40399,1.0,,,1.0,0.0,,,,1.0,,,,0.0,3.0,5
43485,1.0,,,1.0,0.0,,,,1.0,,1.0,,,4.0,5
43201,1.0,,,1.0,,,,,1.0,,1.0,,0.0,4.0,5
40442,1.0,,,1.0,0.0,,,,1.0,,1.0,,,4.0,5
43098,1.0,,1.0,1.0,,,,,1.0,,,,1.0,5.0,5
41510,1.0,,1.0,1.0,0.0,,,,1.0,,,,,4.0,5
43441,0.0,,,1.0,0.0,,,,1.0,,1.0,,,3.0,5
41666,1.0,,,1.0,0.0,,,,1.0,,,,0.0,3.0,5
43470,1.0,,,1.0,0.0,,,,1.0,,,,0.0,3.0,5
40528,1.0,,,1.0,,,,,0.0,,1.0,,0.0,3.0,5
43558,1.0,,,1.0,0.0,,,,1.0,,,,0.0,3.0,5
43311,1.0,,,1.0,,,,,1.0,,1.0,,0.0,4.0,5
41234,1.0,,1.0,,0.0,,,,1.0,,,,0.0,3.0,5
42547,1.0,,,1.0,0.0,,,,1.0,,,1.0,,4.0,5
40456,1.0,,1.0,1.0,0.0,,,,,,,,0.0,3.0,5
43685,1.0,,,1.0,0.0,,,,1.0,,,,0.0,3.0,5
43032,1.0,,1.0,1.0,0.0,,,,,,,,0.0,3.0,5
42612,1.0,,,1.0,0.0,,,,1.0,,,,0.0,3.0,5
41419,1.0,,,1.0,0.0,,,,1.0,,,1.0,,4.0,5
41061,1.0,,,1.0,0.0,,,,1.0,,1.0,,,4.0,5
42338,1.0,,,1.0,0.0,,,,1.0,,1.0,,,4.0,5
42310,1.0,,,1.0,,,,,1.0,,1.0,,1.0,5.0,5
43145,0.0,,1.0,,0.0,,,,1.0,,,,0.0,2.0,5
43299,0.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,3.0,6
8064,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,,8.0,9
8895,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,,8.0,9
41082,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
8698,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,1.0,,,7.0,9
8311,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,1.0,,,8.0,9
8863,1.0,1.0,1.0,0.0,1.0,,0.0,,0.0,1.0,1.0,,,6.0,9
42454,0.0,,,1.0,0.0,0.0,,,1.0,,1.0,,,3.0,6
8322,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
42381,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
41575,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
43081,1.0,,,1.0,0.0,,,,1.0,0.0,,,0.0,3.0,6
9176,1.0,1.0,1.0,0.0,1.0,,1.0,,0.0,0.0,0.0,,,5.0,9
39837,1.0,,,1.0,0.0,0.0,,,1.0,,,,0.0,3.0,6
8867,1.0,1.0,0.0,1.0,1.0,,1.0,,0.0,1.0,1.0,,,7.0,9
43444,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
9939,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,1.0,,,7.0,9
9110,1.0,1.0,1.0,1.0,1.0,,0.0,,0.0,1.0,1.0,,,7.0,9
8217,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,1.0,,,8.0,9
41527,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,6.0,6
8490,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
8145,0.0,1.0,1.0,0.0,1.0,,0.0,,1.0,1.0,0.0,,,5.0,9
9568,1.0,1.0,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,,,5.0,9
8441,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,1.0,,,8.0,9
8244,1.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,,,4.0,9
40091,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
42218,1.0,,,1.0,0.0,0.0,,,1.0,,1.0,,,4.0,6
8554,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
41207,1.0,,,1.0,0.0,,,,1.0,0.0,1.0,,,4.0,6
8444,1.0,1.0,1.0,1.0,0.0,,1.0,,0.0,0.0,1.0,,,6.0,9
40141,1.0,,,1.0,0.0,,,,1.0,,1.0,1.0,,5.0,6
8694,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
9527,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,,8.0,9
9592,1.0,1.0,1.0,0.0,1.0,,1.0,,0.0,0.0,0.0,,,5.0,9
39936,1.0,,,1.0,0.0,,,,1.0,,0.0,,0.0,3.0,6
8706,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
9944,1.0,1.0,1.0,1.0,1.0,,0.0,,1.0,0.0,1.0,,,7.0,9
8131,1.0,1.0,1.0,1.0,1.0,,0.0,,1.0,1.0,0.0,,,7.0,9
8305,0.0,1.0,1.0,0.0,1.0,,1.0,,0.0,1.0,1.0,,,6.0,9
9056,1.0,1.0,1.0,0.0,1.0,,1.0,,0.0,1.0,1.0,,,7.0,9
41405,1.0,,,1.0,,,,,1.0,,1.0,1.0,0.0,5.0,6
41525,1.0,,1.0,1.0,0.0,,,,1.0,,,,0.0,4.0,6
43251,1.0,,1.0,,,,,,1.0,,1.0,1.0,0.0,5.0,6
43151,1.0,,,1.0,0.0,,,,1.0,,0.0,,0.0,3.0,6
42380,0.0,,1.0,1.0,0.0,1.0,,,1.0,,,,,4.0,6
9861,1.0,1.0,1.0,1.0,1.0,,0.0,,0.0,0.0,1.0,,,6.0,9
8210,0.0,1.0,1.0,1.0,1.0,,0.0,,0.0,1.0,1.0,,,6.0,9
8724,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,1.0,,,7.0,9
8227,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,9.0,9
9588,1.0,1.0,1.0,0.0,1.0,,1.0,,0.0,0.0,1.0,,,6.0,9
41480,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
9852,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,,,3.0,9
8055,0.0,1.0,1.0,0.0,1.0,,0.0,,1.0,1.0,1.0,,,6.0,9
8617,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,1.0,,,8.0,9
8481,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
9212,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,1.0,,,8.0,9
9371,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,1.0,,,7.0,9
41442,1.0,,,1.0,0.0,,,,0.0,,1.0,,0.0,3.0,6
42829,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
43706,1.0,,,1.0,0.0,0.0,,,1.0,,1.0,,,4.0,6
8914,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
41290,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
9690,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,,8.0,9
41678,1.0,,1.0,1.0,0.0,,,,1.0,,,,0.0,4.0,6
8918,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
41287,1.0,,,1.0,0.0,,,,1.0,,1.0,,1.0,5.0,6
40550,1.0,,0.0,1.0,0.0,,,,1.0,,1.0,,,4.0,6
8400,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
8032,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
41386,1.0,,,1.0,0.0,,,,1.0,,0.0,,0.0,3.0,6
8728,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.0,0.0,,,5.0,9
9414,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
8347,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,0.0,,,7.0,9
8499,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,1.0,,,7.0,9
42861,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
8239,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,0.0,,,7.0,9
8122,1.0,1.0,1.0,0.0,1.0,,0.0,,1.0,0.0,1.0,,,6.0,9
39902,1.0,,,1.0,0.0,0.0,,,1.0,,1.0,,,4.0,6
40595,1.0,,,1.0,0.0,0.0,,,1.0,,1.0,,,4.0,6
8350,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,1.0,,,7.0,9
42174,1.0,,,1.0,0.0,,,,1.0,,1.0,1.0,,5.0,6
43015,1.0,,,1.0,0.0,,,,1.0,0.0,0.0,,,3.0,6
40412,1.0,,1.0,,0.0,,,,1.0,,1.0,,0.0,4.0,6
40476,1.0,,1.0,1.0,0.0,,,,1.0,,,,0.0,4.0,6
9516,1.0,1.0,1.0,0.0,0.0,,1.0,,1.0,1.0,0.0,,,6.0,9
40496,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,6.0,6
8800,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,,8.0,9
8051,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
8695,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,1.0,1.0,,,6.0,9
42734,1.0,,,1.0,0.0,0.0,,,1.0,,,,0.0,3.0,6
43471,0.0,,,1.0,0.0,,,,1.0,,0.0,1.0,,3.0,6
8086,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,1.0,,,8.0,9
9628,0.0,1.0,0.0,0.0,0.0,,0.0,,1.0,0.0,1.0,,,3.0,9
8639,0.0,1.0,1.0,1.0,0.0,,1.0,,0.0,1.0,0.0,,,5.0,9
8636,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
9582,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,9.0,9
8810,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,1.0,,,7.0,9
41422,1.0,,,1.0,,,,,1.0,,1.0,1.0,1.0,6.0,6
41508,1.0,,,1.0,0.0,,,,1.0,,0.0,,0.0,3.0,6
41388,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
40426,1.0,,,1.0,,,,,1.0,,1.0,1.0,0.0,5.0,6
8505,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,,7.0,9
8404,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
8385,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
43556,1.0,,,1.0,,,,,1.0,,1.0,1.0,0.0,5.0,6
40272,1.0,,,1.0,0.0,,,,1.0,,1.0,,0.0,4.0,6
43537,1.0,,,1.0,0.0,,,,1.0,,0.0,1.0,,4.0,6
9144,0.0,1.0,0.0,1.0,0.0,,0.0,,0.0,0.0,1.0,,,3.0,9
8372,1.0,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,,6.0,9
41314,1.0,,,1.0,0.0,,,,1.0,,0.0,1.0,0.0,4.0,7
40372,1.0,,,1.0,0.0,,,,1.0,,0.0,1.0,0.0,4.0,7
40593,1.0,,,1.0,0.0,,,,1.0,,1.0,1.0,0.0,5.0,7
40663,1.0,,,1.0,0.0,0.0,,,1.0,,1.0,,0.0,4.0,7
41621,1.0,,,1.0,0.0,0.0,,,1.0,,1.0,,1.0,5.0,7
42466,1.0,,,1.0,0.0,,,,1.0,,1.0,1.0,0.0,5.0,7
42538,1.0,,,1.0,0.0,,,,1.0,,1.0,1.0,0.0,5.0,7
42605,0.0,,,1.0,0.0,0.0,,,1.0,,0.0,,0.0,2.0,7
8805,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,,1.0,0.0,7.0,9
12405,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,0.0,0.0,7.0,10
8731,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
9916,1.0,1.0,1.0,1.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,4.0,10
14511,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
15714,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,0.0,8.0,10
11053,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.0,9.0,10
12366,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
8753,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,5.0,10
17620,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
17316,0.0,1.0,1.0,0.0,,1.0,,1.0,0.0,0.0,,0.0,0.0,4.0,10
17525,1.0,1.0,0.0,1.0,,0.0,,0.0,1.0,1.0,,1.0,0.0,6.0,10
12262,1.0,1.0,1.0,0.0,,1.0,,0.0,0.0,0.0,,1.0,0.0,5.0,10
12540,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.0,9.0,10
12964,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
16137,0.0,1.0,1.0,1.0,,1.0,,0.0,1.0,0.0,,0.0,0.0,5.0,10
15902,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
14647,0.0,0.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,1.0,0.0,5.0,10
16711,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,1.0,0.0,6.0,10
17321,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,1.0,0.0,8.0,10
14006,1.0,1.0,0.0,1.0,,1.0,,0.0,0.0,1.0,,0.0,0.0,5.0,10
16508,1.0,1.0,0.0,1.0,,1.0,,1.0,0.0,1.0,,0.0,0.0,6.0,10
9078,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,0.0,8.0,10
10024,1.0,1.0,0.0,1.0,,1.0,,1.0,1.0,0.0,,0.0,0.0,6.0,10
9384,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,0.0,8.0,10
13622,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,5.0,10
14898,1.0,1.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,1.0,1.0,9.0,10
16924,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
8286,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
15556,1.0,1.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,1.0,1.0,9.0,10
9038,1.0,1.0,1.0,1.0,,0.0,,1.0,0.0,0.0,,1.0,0.0,6.0,10
9031,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,0.0,0.0,6.0,10
8209,1.0,1.0,0.0,1.0,,0.0,,1.0,1.0,1.0,,1.0,0.0,7.0,10
17258,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,1.0,10
8933,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
17880,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
16799,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,1.0,,1.0,1.0,9.0,10
11136,1.0,1.0,0.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,0.0,7.0,10
12542,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.0,9.0,10
10470,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,0.0,0.0,7.0,10
14325,1.0,1.0,0.0,1.0,,0.0,,0.0,0.0,1.0,,0.0,0.0,4.0,10
14542,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
17697,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
9546,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
10818,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,5.0,10
9748,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,1.0,0.0,8.0,10
16737,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
9375,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,9.0,10
8009,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,9.0,10
10373,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
11898,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
14810,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,1.0,0.0,7.0,10
14798,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
9429,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,0.0,1.0,6.0,10
10888,0.0,0.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,0.0,6.0,10
14488,1.0,1.0,0.0,1.0,,1.0,,1.0,1.0,1.0,,0.0,0.0,7.0,10
10607,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,1.0,1.0,8.0,10
9912,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,0.0,1.0,8.0,10
12629,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,9.0,10
15674,1.0,0.0,0.0,1.0,,0.0,,1.0,0.0,1.0,,0.0,0.0,4.0,10
8523,1.0,1.0,1.0,1.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,5.0,10
8162,1.0,1.0,0.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.0,8.0,10
11688,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,0.0,8.0,10
12492,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
17057,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,0.0,,1.0,0.0,7.0,10
16882,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.0,9.0,10
12466,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
14908,1.0,0.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,1.0,0.0,6.0,10
12109,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,9.0,10
9638,1.0,1.0,1.0,1.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,5.0,10
17205,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
17404,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,5.0,10
16202,0.0,1.0,1.0,1.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,3.0,10
15842,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,9.0,10
13776,0.0,0.0,0.0,1.0,,1.0,,0.0,0.0,0.0,,1.0,0.0,3.0,10
14267,0.0,0.0,1.0,1.0,,1.0,,0.0,0.0,1.0,,0.0,1.0,5.0,10
16074,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
11235,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
8700,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
12842,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,9.0,10
15314,0.0,1.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,1.0,0.0,7.0,10
11992,0.0,1.0,0.0,0.0,,0.0,,1.0,0.0,1.0,,0.0,0.0,3.0,10
8616,1.0,1.0,0.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,9.0,10
16956,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,1.0,1.0,9.0,10
13016,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,3.0,10
11051,1.0,1.0,0.0,1.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,3.0,10
8571,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.0,9.0,10
12545,1.0,1.0,1.0,0.0,,0.0,,1.0,1.0,1.0,,1.0,0.0,7.0,10
16732,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,1.0,0.0,8.0,10
17170,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
8934,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
16980,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
10434,1.0,1.0,0.0,1.0,,1.0,,1.0,0.0,0.0,,1.0,0.0,6.0,10
9251,1.0,1.0,0.0,1.0,,1.0,,1.0,0.0,0.0,,0.0,1.0,6.0,10
15602,1.0,1.0,1.0,1.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,5.0,10
8307,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,1.0,0.0,7.0,10
14119,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
14880,0.0,0.0,0.0,1.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,10
16469,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
10570,0.0,1.0,0.0,1.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,2.0,10
17202,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,1.0,10
12726,1.0,1.0,1.0,1.0,,0.0,,1.0,0.0,1.0,,1.0,1.0,8.0,10
8744,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
12729,0.0,1.0,1.0,0.0,,1.0,,1.0,0.0,0.0,,0.0,0.0,4.0,10
12062,1.0,1.0,1.0,1.0,,0.0,,1.0,0.0,1.0,,0.0,0.0,6.0,10
11314,0.0,1.0,0.0,1.0,,0.0,,1.0,0.0,0.0,,0.0,0.0,3.0,10
14643,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
10903,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,0.0,0.0,6.0,10
9699,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,1.0,0.0,8.0,10
8689,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,1.0,,1.0,1.0,9.0,10
9733,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
8693,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
16585,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
17026,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,,0.0,0.0,4.0,10
18131,1.0,0.0,1.0,1.0,,0.0,,1.0,1.0,0.0,,0.0,0.0,5.0,10
11700,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
13824,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,0.0,0.0,8.0,10
14339,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
11084,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
10054,1.0,1.0,0.0,1.0,,0.0,,1.0,1.0,0.0,,0.0,0.0,5.0,10
8803,0.0,1.0,1.0,0.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,8.0,10
15370,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
12805,1.0,1.0,0.0,0.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,7.0,10
9229,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
9906,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
16728,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
8403,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
11851,1.0,1.0,0.0,0.0,,0.0,,1.0,0.0,0.0,,1.0,0.0,4.0,10
14835,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,1.0,1.0,9.0,10
8435,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,0.0,1.0,8.0,10
17293,0.0,1.0,1.0,0.0,,1.0,,1.0,1.0,0.0,,1.0,0.0,6.0,10
16312,1.0,1.0,0.0,1.0,,1.0,,1.0,0.0,0.0,,1.0,0.0,6.0,10
9998,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,0.0,,1.0,1.0,8.0,10
9921,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
8488,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
15993,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,1.0,,1.0,1.0,9.0,10
17726,1.0,1.0,0.0,1.0,,1.0,,1.0,1.0,0.0,,0.0,0.0,6.0,10
17208,1.0,1.0,1.0,1.0,,1.0,,0.0,1.0,1.0,,1.0,1.0,9.0,10
14260,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,1.0,0.0,8.0,10
15445,0.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.0,,1.0,0.0,7.0,10
16132,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,10.0,10
